TaxLevel	Taxs	P.adj	Diff	Cmean	Mmean	Groups	Log2Change
Genus	g_Filomicrobium	0.00588724123000632	-2.924591840203	0.00824670992795708	0.0170052434931617	T05C_vs_T05M	-1.035
Genus	g_norank_f_Desulfosarcinaceae	3.49309015512338e-06	-6.15583481363891	0.00281843488768821	0.0243202391579816	T05C_vs_T05M	-3.065
Genus	g_Blastocatella	0.442263043587404	0.779929746954522	0.0165268613314687	0.0127545022935087	T05C_vs_T05M	0.371
Genus	g_norank_f_norank_o_WCHB1-41	0.000880239807870085	-3.93925412525779	0	0.00496158852251982	T05C_vs_T05M	-5.662
Genus	g_unclassified_f_Microtrichaceae	0.533223103055557	-0.62953428916836	0.0117872630295649	0.0137061715106488	T05C_vs_T05M	-0.216
Genus	g_Anderseniella	0.994014923168407	-0.00755102299555964	0.0146196747311005	0.0146459131899677	T05C_vs_T05M	-0.003
Genus	g_norank_f_norank_o_norank_c_Gammaproteobacteria	0.117228181676823	-1.60547066024663	0.00871719362107209	0.0129891272691155	T05C_vs_T05M	-0.57
Genus	g_norank_f_norank_o_norank_c_Dojkabacteria	2.74585004327044e-05	-5.48112726265126	0	0.0186495449740462	T05C_vs_T05M	-7.551
Genus	g_Malaciobacter	0.0696056654224808	1.87351814700903	0.013881196363665	0.00777013809885398	T05C_vs_T05M	0.829
Genus	g_Roseibacillus	0.250624061068312	-1.1700059566106	0.00613132365715667	0.00875217603711807	T05C_vs_T05M	-0.506
Genus	g_norank_f_norank_o_AT-s2-59	0.0659358010191406	-1.89450157044715	0.00989590371588389	0.0158325059351893	T05C_vs_T05M	-0.673
Genus	g_Methyloceanibacter	0.660799010777369	-0.44235616528712	0.00637702885593113	0.00732292498469272	T05C_vs_T05M	-0.197
Genus	g_Oceanimonas	0.291433527342793	-1.07189799742091	0.0145804777820395	0.0214547959152078	T05C_vs_T05M	-0.554
Genus	g_Desulfocurvus	0.000188398157069091	4.61626949633126	0.00776841166599779	0	T05C_vs_T05M	6.298
Genus	g_Clostridium_sensu_stricto_1	0.853187070255782	0.186534711652347	0.013679056500302	0.0130075473912326	T05C_vs_T05M	0.072
Genus	g_norank_f_norank_o_norank_c_norank_p_LCP-89	0.370869938642649	-0.906511746117851	0.00117631511432595	0.00188977699645895	T05C_vs_T05M	-0.641
Genus	g_norank_f_norank_o_norank_c_JG30-KF-CM66	0.865382613285278	-0.170701046435808	0.0124919742413808	0.012989859918686	T05C_vs_T05M	-0.056
Genus	g_norank_f_norank_o_Ardenticatenales	0.0176269518357735	-2.50591686471364	0.00989996094816829	0.0186703119601942	T05C_vs_T05M	-0.908
Genus	g_P3OB-42	0.00013408503245089	-4.29134070443081	0.00448157679932356	0.012518295560969	T05C_vs_T05M	-1.462
Genus	g_Congregibacter	0.00404604338261952	-3.11516889642836	0.0124712442242003	0.0250438070161338	T05C_vs_T05M	-1
Genus	g_Thiohalophilus	0.120902059143255	-1.58659653119252	0.00707548456325869	0.0111104007055665	T05C_vs_T05M	-0.644
Genus	g_Exiguobacterium	0.211675925893455	-1.27515155896097	0.00754224583883008	0.0108670359672575	T05C_vs_T05M	-0.521
Genus	g_Spirochaeta	0.00620159521158368	-2.99949053601147	0.00564812600413303	0.013236428134278	T05C_vs_T05M	-1.214
Genus	g_Desulfofrigus	6.08342161223734e-05	5.12013858455304	0.00940714702343754	0	T05C_vs_T05M	6.571
Genus	g_norank_f_Desulfobulbaceae	0.0127992673379297	-2.61920543958456	0.00731306938488848	0.0136818995522357	T05C_vs_T05M	-0.895
Genus	g_Candidatus_Electrothrix	0.297138996602337	1.05731838545838	0.0054215615442941	0.00330284783778449	T05C_vs_T05M	0.698
Genus	g_norank_f_norank_o_Candidatus_Peribacteria	7.87408666563277e-05	-4.704840815534	0.00471570299563095	0.0174808395541714	T05C_vs_T05M	-1.868
Genus	g_Portibacter	0.0239632649697699	-2.375612845862	0.005650057498756	0.0115921055396552	T05C_vs_T05M	-1.024
Genus	g_Proteiniclasticum	0.000123999413122467	4.80167105621463	0.0190808719031836	0	T05C_vs_T05M	7.584
Genus	g_norank_f_norank_o_norank_c_Subgroup_26	0.00542590333152335	-2.95437591867345	0.00707826395208047	0.0153434740433995	T05C_vs_T05M	-1.105
Genus	g_Schleiferia	0.0220977993116191	-2.43382652373076	0.00471475339688267	0.0115807028113719	T05C_vs_T05M	-1.279
Genus	g_norank_f_Moduliflexaceae	4.15641392803258e-05	-5.12770644665323	0.00211750454330086	0.0186735672549015	T05C_vs_T05M	-3.082
Genus	g_norank_f_norank_o_Aminicenantales	0.222016580787766	1.24645382774118	0.0103879234022903	0.00707477512321757	T05C_vs_T05M	0.548
Genus	g_SEEP-SRB1	0.0112916094810402	-2.68250561349133	0.00424445380050079	0.00944379643193816	T05C_vs_T05M	-1.135
Genus	g_Soehngenia	0.00199571228954706	3.58034387591902	0.00519580704476235	0	T05C_vs_T05M	5.727
Genus	g_Desulfatitalea	0.0167500794759572	-2.5330611253169	0.0049548084441413	0.0103851484629073	T05C_vs_T05M	-1.053
Genus	g_Marivita	0.000551972003655494	-3.8772869839947	0.00306500339303085	0.0110984432136109	T05C_vs_T05M	-1.823
Genus	g_norank_f_Thiotrichaceae	0.219267283668279	-1.25113025477735	0.0089576948219239	0.0125311299303536	T05C_vs_T05M	-0.48
Genus	g_norank_f_Micavibrionaceae	0.693300248195609	-0.39750503737022	0.00329971553656737	0.00401206020392855	T05C_vs_T05M	-0.274
Genus	g_norank_f_norank_o_UASB-TL25	7.81680111635203e-06	-5.73680870865683	0.00141371894906249	0.0127412169136483	T05C_vs_T05M	-3.085
Genus	g_norank_f_Sedimenticolaceae	0.928973291648426	0.0898093321059848	0.00824591420095167	0.00803927861084085	T05C_vs_T05M	0.036
Genus	g_norank_f_Rubritaleaceae	0.0835657542716921	1.780631653108	0.0139129939359679	0.00780601071430154	T05C_vs_T05M	0.826
Genus	g_norank_f_67-14	0.413959607904533	-0.826076765179781	0.00825734807110591	0.0106274577486262	T05C_vs_T05M	-0.36
Genus	g_Granulosicoccus	0.0328601146141684	-2.22768666624565	0.00377699470923303	0.00850764814615637	T05C_vs_T05M	-1.151
Genus	g_norank_f_norank_o_HOC36	0.426778075400682	-0.803374329533939	0.00495248759623829	0.00637766562542604	T05C_vs_T05M	-0.358
Genus	g_norank_f_norank_o_norank_c_AT-s3-28	0.770967171132081	0.293264651115778	0.00541807642601412	0.00496016177240927	T05C_vs_T05M	0.125
Genus	g_Haloferula	0.850738930626422	-0.189498648526458	0.00707222974584111	0.00754852906069064	T05C_vs_T05M	-0.093
Genus	g_Mesonia	0.58547137183555	-0.551165401706136	0.00212743589878067	0.00306597363610268	T05C_vs_T05M	-0.507
Genus	g_unclassified_f_Anaerolineaceae	0.0588810078187055	-1.96568858336269	0.00472588034323254	0.0104098514817504	T05C_vs_T05M	-1.123
Genus	g_norank_f_Fermentibacteraceae	0.00775859203232969	-2.81154070036885	0.00635999446425474	0.0122612999295784	T05C_vs_T05M	-0.936
Genus	g_norank_f_norank_o_norank_c_Alphaproteobacteria	0.921071045942854	0.0997500037409662	0.0077690671619442	0.00755938656799693	T05C_vs_T05M	0.039
Genus	g_norank_f_norank_o_Bradymonadales	0.00395310990622137	-3.13482947507876	0.0025960325534232	0.00803189105260824	T05C_vs_T05M	-1.593
Genus	g_norank_f_Desulfobacteraceae	1.06639397532364e-05	-5.9191869651205	0	0.0160661539036459	T05C_vs_T05M	-7.337
Genus	g_norank_f_norank_o_norank_c_norank_p_SAR324_cladeMarine_group_B	8.46792855812771e-06	-6.02764193167059	0	0.00896570548278447	T05C_vs_T05M	-6.502
Genus	g_Desulfotignum	0.299954381362268	-1.05180107850148	0.00707427583118065	0.00992681647167346	T05C_vs_T05M	-0.483
Genus	g_norank_f_norank_o_MBAE14	0.685072064976051	0.408969555409117	0.0115404752209332	0.0103845816594765	T05C_vs_T05M	0.151
Genus	g_Gilvibacter	0.583834083754669	0.55307705657734	0.0106196272629456	0.00896981033675868	T05C_vs_T05M	0.241
Genus	g_unclassified_f_Cryomorphaceae	0.467245584965378	0.734352687870821	0.00825043688068784	0.00661383298924699	T05C_vs_T05M	0.315
Genus	g_Calorithrix	0.0168959689988863	2.51362947267545	0.0155586907820599	0.00778086226522542	T05C_vs_T05M	0.991
Genus	g_Haliangium	0.164350123480752	-1.42366419476528	0.00306143756493336	0.0051973966838699	T05C_vs_T05M	-0.745
Genus	g_norank_f_norank_o_pItb-vmat-80	0.913642154005891	0.109170201002742	0.00919351669007591	0.0089740514708596	T05C_vs_T05M	0.034
Genus	g_norank_f_norank_o_norank_c_WWE3	0.00571806405838365	-2.99160637860852	0.00400784731408911	0.0092158270923109	T05C_vs_T05M	-1.181
Genus	g_Fulvivirga	0.0168862818555148	-2.49946129176093	0.00471877584458724	0.00968516179329918	T05C_vs_T05M	-1.022
Genus	g_norank_f_norank_o_norank_c_Thermodesulfovibrionia	0.0401727034758654	-2.13172085070592	0.00305972917808852	0.00661099315281832	T05C_vs_T05M	-1.087
Genus	g_norank_f_norank_o_Rhodospirillales	0.505459363968584	0.672665025941637	0.0186300593027899	0.0153393608107753	T05C_vs_T05M	0.279
Genus	g_Pseudophaeobacter	0.00209526777817665	3.55893242227759	0.00188665181977898	0	T05C_vs_T05M	4.312
Genus	g_norank_f_norank_o_Vicinamibacterales	0.178738645022685	1.37142668885072	0.00518895130353102	0.00330721303027773	T05C_vs_T05M	0.634
Genus	g_norank_f_Eel-36e1D6	0.0175760656720637	-2.51028918866402	0.00212574647418916	0.00614240854334739	T05C_vs_T05M	-1.488
Genus	g_norank_f_FFCH9454	0.68983117413482	-0.402246442433696	0.00707041622549397	0.00779753118005948	T05C_vs_T05M	-0.139
Genus	g_Roseovarius	0.0349382649224208	-2.19257363044912	0.00353040410997277	0.00826677834893576	T05C_vs_T05M	-1.205
Genus	g_norank_f_Salinivirgaceae	0.0151721046725819	-2.66890448983427	0	0.00164960787044439	T05C_vs_T05M	-4.129
Genus	g_Pelagibius	0.00878304735118215	-2.8188439927568	0.0018877295381868	0.00590110629424001	T05C_vs_T05M	-1.594
Genus	g_Actinomyces	0.0209931897777994	-2.5165734795845	0	0.00118133358292421	T05C_vs_T05M	-3.68
Genus	g_norank_f_norank_o_PB19	0.791891316377389	-0.265720145411233	0.00188910958726999	0.00212779086284847	T05C_vs_T05M	-0.163
Genus	g_ADurb.Bin120	0.106894842009241	1.6805133935379	0.00401628070108179	0.00118168558197038	T05C_vs_T05M	1.683
Genus	g_norank_f_norank_o_norank_c_norank_p_WS2	0.114410386408589	-1.6167894172746	0.00519476761579146	0.00850513853540232	T05C_vs_T05M	-0.701
Genus	g_Hypnocyclicus	0.0808922478613668	1.79638998742969	0.00684814669272068	0.00306194179453225	T05C_vs_T05M	1.136
Genus	g_unclassified_f_Desulfolunaceae	1.65027653071779e-05	5.71563810898166	0.0122354448958035	0	T05C_vs_T05M	6.947
Genus	g_Defluviitaleaceae_UCG-011	6.76201237893696e-06	6.13413286620888	0.0179065041740638	0	T05C_vs_T05M	7.492
Genus	g_norank_f_norank_o_VHS-B4-70	0.00148583546465788	-3.64092711942302	0.00117532026600198	0.00803998763002629	T05C_vs_T05M	-2.674
Genus	g_Litoreibacter	0.0309127171085382	-2.24951835988314	0.00236236455420948	0.00542785848914446	T05C_vs_T05M	-1.167
Genus	g_norank_f_Methyloligellaceae	0.0452490862180423	-2.10705046601526	0.00447324732954746	0.00849494922865793	T05C_vs_T05M	-0.91
Genus	g_Candidatus_Berkiella	0.465307346199171	0.738030359584482	0.00448122789660315	0.0033059459714312	T05C_vs_T05M	0.428
Genus	g_norank_f_norank_o_norank_c_Anaerolineae	0.00177206480014943	-3.48089838644972	0.00141171623206525	0.00567860472989351	T05C_vs_T05M	-1.935
Genus	g_Desulfoplanes	0.0120128480667879	2.77688956173725	0.00330169263569574	0	T05C_vs_T05M	5.088
Genus	g_Caldithrix	0.903135800298425	-0.122523654478834	0.00613245736705115	0.00637482218128482	T05C_vs_T05M	-0.055
Genus	g_Limibaculum	0.0640843459392223	1.91404454861835	0.00659445722472192	0.00307730959761974	T05C_vs_T05M	1.075
Genus	g_Thiothrix	0.00121884591835415	-3.79672619817242	0	0.0111292935596753	T05C_vs_T05M	-6.811
Genus	g_Nitrosomonas	0.277429234774285	-1.10209654923944	0.00400919936710204	0.00590398025795898	T05C_vs_T05M	-0.547
Genus	g_Aureitalea	0.0129905320411151	-2.68147213995234	0.00306865710057515	0.00850131872329605	T05C_vs_T05M	-1.441
Genus	g_norank_f_norank_o_SAR202_clade	3.25212608715713e-05	5.40381230384338	0.00943037784216424	0	T05C_vs_T05M	6.574
Genus	g_Nitratireductor	0.0462747655920472	2.13202783025217	0.00211625530622123	0	T05C_vs_T05M	4.47
Genus	g_unclassified_f_Lachnospiraceae	0.531894330973	-0.631923422653054	0.00189436406010187	0.00283675930138111	T05C_vs_T05M	-0.558
Genus	g_Verruc-01	0.18339401611092	-1.36012493243101	0.00472365476924768	0.0078047182783324	T05C_vs_T05M	-0.713
Genus	g_Oceanospirillum	0.0532554497654097	2.06103685713644	0.00376086474557363	0	T05C_vs_T05M	5.271
Genus	g_norank_f_norank_o_norank_c_Pla4_lineage	0.00286195175168015	-3.25072805115885	0.00189125000377049	0.00613520821911099	T05C_vs_T05M	-1.647
Genus	g_norank_f_norank_o_Thalassobaculales	0.297490306349579	-1.05696223952363	0.00400616959419351	0.00566203241790512	T05C_vs_T05M	-0.489
Genus	g_Thauera	0.000857422280989433	-3.75034501984208	0.00189091637376801	0.00826809971191025	T05C_vs_T05M	-2.071
Genus	g_norank_f_Prolixibacteraceae	0.0157992146080372	2.60965777288587	0.00944452401001298	0.00330279451151882	T05C_vs_T05M	1.488
Genus	g_unclassified_o_Gammaproteobacteria_Incertae_Sedis	0.00128376570765242	-3.54125047819348	0.00282921124908042	0.00968704270924837	T05C_vs_T05M	-1.74
Genus	g_norank_f_Nitrincolaceae	0.128645994365526	-1.55503602957828	0.0030637854628294	0.00566347659565694	T05C_vs_T05M	-0.865
Genus	g_unclassified_o_Chlamydiales	0.0358629208209278	-2.18428050971929	0.00212902810004499	0.00589779854256891	T05C_vs_T05M	-1.428
Genus	g_Pseudoalteromonas	0.0167534455315636	-2.57257249526557	0.00328834136536194	0.00967896002723564	T05C_vs_T05M	-1.529
Genus	g_Sedimenticola	0.000675914828665334	4.05488616183507	0.00259299130265567	0	T05C_vs_T05M	4.751
Genus	g_Syntrophotalea	0.00786795003656401	-2.85849865011948	0.0037675272691546	0.00778823540003583	T05C_vs_T05M	-1.028
Genus	g_R76-B128	0.528617666408297	-0.636031356852269	0.00307321559081507	0.0042538918811623	T05C_vs_T05M	-0.456
Genus	g_norank_f_norank_o_norank_c_d142	0.0558674843316345	-1.97517616268308	0.00637046441446842	0.0111001804472032	T05C_vs_T05M	-0.792
Genus	g_Tuzzerella	2.72045626608246e-05	5.48538103866976	0.00893031047314322	0	T05C_vs_T05M	6.497
Genus	g_Turicibacter	0.380127220019555	0.891093747030994	0.00377566300608133	0.00258949858284604	T05C_vs_T05M	0.527
Genus	g_Bdellovibrio	3.36086099169388e-06	-6.4696006978737	0	0.00802290302780935	T05C_vs_T05M	-6.344
Genus	g_Persicirhabdus	0.479035847602427	-0.715934891454649	0.00282743665621871	0.00402500274901223	T05C_vs_T05M	-0.495
Genus	g_norank_f_norank_o_norank_c_4-29-1	0.00514536021309511	-3.00278449894375	0.00188049320761864	0.00589738695313574	T05C_vs_T05M	-1.598
Genus	g_norank_f_norank_o_norank_c_norank_p_Schekmanbacteria	0.335076412594079	0.977685175748976	0.00471641840330425	0.00329314858753507	T05C_vs_T05M	0.505
Genus	g_Algivirga	0.0435852457141718	2.09384594294825	0.0047135879763556	0.00189523768552791	T05C_vs_T05M	1.271
Genus	g_Cm1-21	0.00855603421258018	2.93192874062231	0.00212151125702218	0	T05C_vs_T05M	4.473
Genus	g_norank_f_AKYG1722	0.864721192361054	0.171665722449411	0.00258396396508224	0.00236483390901583	T05C_vs_T05M	0.123
Genus	g_Cocleimonas	0.282471032216821	-1.09479632020241	0.00188113405463765	0.0033145268887149	T05C_vs_T05M	-0.785
Genus	g_unclassified_f_Prolixibacteraceae	0.0071306089326075	3.0143989637414	0.0042420422148783	0	T05C_vs_T05M	5.44
Genus	g_Intestinibacter	0.0172301046721988	2.52528892567274	0.00776841493629849	0.00283376728538043	T05C_vs_T05M	1.423
Genus	g_Wenzhouxiangella	0.00251907938521086	-3.342813686849	0.00165029729055809	0.0075453058111737	T05C_vs_T05M	-2.127
Genus	g_Georgenia	0.375186205381482	-0.89949742900345	0.00401868454749142	0.00590784426949709	T05C_vs_T05M	-0.545
Genus	g_norank_f_Eubacteriaceae	0.414265283868349	0.825551403261865	0.00495421214314531	0.00355397930165016	T05C_vs_T05M	0.468
Genus	g_norank_f_norank_o_S085	0.558322368820592	0.590608109321422	0.00377450090970958	0.00307541161143692	T05C_vs_T05M	0.287
Genus	g_norank_f_norank_o_EPR3968-O8a-Bc78	0.186348663327914	-1.351395454916	0.00282838408675407	0.00448975023027732	T05C_vs_T05M	-0.648
Genus	g_SM1A02	0.0234053164726192	-2.41540109689405	0.0011804114249193	0.0042485310521554	T05C_vs_T05M	-1.764
Genus	g_Candidatus_Riegeria	0.0919092224574331	1.77354613493277	0.0209450837491329	0.00259418001973158	T05C_vs_T05M	2.966
Genus	g_norank_f_Phycisphaeraceae	0.000637328817841773	-4.08062495853371	0	0.00614640587296125	T05C_vs_T05M	-5.965
Genus	g_unclassified_f_Vibrionaceae	0.851826238766333	-0.188249754739226	0.00868715250336728	0.00943418564933595	T05C_vs_T05M	-0.118
Genus	g_Dinoroseobacter	0.57601290733555	-0.564264411863206	0.00258939667006476	0.00329988635017718	T05C_vs_T05M	-0.338
Genus	g_Parasphingopyxis	0.0232954293587961	-2.40709208972562	0.00188569435279211	0.00495162063392887	T05C_vs_T05M	-1.347
Genus	g_Microbulbifer	0.742256895280437	0.331425086326978	0.004249612243402	0.00377474480339854	T05C_vs_T05M	0.167
Genus	g_norank_f_Arenicellaceae	0.989569373629331	-0.0131610233030069	0.00329491075474336	0.00331307379107469	T05C_vs_T05M	-0.008
Genus	g_norank_f_PS1_clade	0.00154797275292031	-3.48345739414819	0.00188671340292692	0.00565877892536136	T05C_vs_T05M	-1.535
Genus	g_norank_f_Thiohalorhabdaceae	0.000884035890624123	-3.6419243027741	0.00330535892711494	0.00945342812291758	T05C_vs_T05M	-1.488
Genus	g_Lentimicrobium	0.0152279044922116	2.66719703291252	0.00164520519144453	0	T05C_vs_T05M	4.125
Genus	g_Amaricoccus	0.846980354472404	0.194327849774251	0.00236552950860225	0.00212548354606834	T05C_vs_T05M	0.148
Genus	g_unclassified_p_Desulfobacterota	0.000296601305909743	4.41618376216634	0.00423015578305625	0	T05C_vs_T05M	5.436
Genus	g_Thalassotalea	0.171116989098784	1.40578752962949	0.00496029289491972	0.0025920672731216	T05C_vs_T05M	0.911
Genus	g_unclassified_o_Lachnospirales	0.0195245896281537	2.52338861982169	0.00589706197676152	0.00118281245995263	T05C_vs_T05M	2.225
Genus	g_norank_f_norank_o_VHS-B3-70	0.284695244939892	1.08528604163714	0.00353018776865703	0.0025949704230627	T05C_vs_T05M	0.43
Genus	g_norank_f_norank_o_SJA-15	0.0424760115880639	-2.10574324213611	0.00117716111612658	0.00283499105510916	T05C_vs_T05M	-1.2
Genus	g_norank_f_norank_o_Dadabacteriales	0.017261743496875	-2.56388260479616	0.0016515399819102	0.00662777658811113	T05C_vs_T05M	-1.942
Genus	g_unclassified_o_Oceanospirillales	0.0895440690449984	-1.75899574787351	0.00283410177287387	0.00567108708356713	T05C_vs_T05M	-0.976
Genus	g_BD1-7_clade	0.388513936695893	-0.872327166883263	0.00424615031268543	0.00566471324365506	T05C_vs_T05M	-0.408
Genus	g_Arenicella	0.276940608927657	-1.10469854505839	0.00212295755623979	0.00377498264267973	T05C_vs_T05M	-0.802
Genus	g_DEV008	0.100847635667871	1.69845304951933	0.00424368412562201	0.00211826877436742	T05C_vs_T05M	0.969
Genus	g_Defluviicoccus	0.000873344618689259	3.94269689959244	0.00212382158344082	0	T05C_vs_T05M	4.475
Genus	g_norank_f_Hyphomicrobiaceae	0.482092008871911	-0.711158099374295	0.00259138777118467	0.00354886313141157	T05C_vs_T05M	-0.439
Genus	g_Geopsychrobacter	0.0531985239126636	-2.01769495650726	0.00259800330451399	0.00543739333265415	T05C_vs_T05M	-1.037
Genus	g_Synechococcus_CC9902	0.000759767753261482	-4.00368629050465	0	0.00377077517132023	T05C_vs_T05M	-5.275
Genus	g_Acinetobacter	0.00352806422762602	-3.32887694511386	0	0.00212289472489418	T05C_vs_T05M	-4.474
Genus	g_unclassified_c_Anaerolineae	0.0120994502929975	-2.67309983592936	0.00140978506135324	0.00471976231144394	T05C_vs_T05M	-1.675
Genus	g_norank_f_norank_o_Izemoplasmatales	0.050440425449638	2.05532958726189	0.00471973806769102	0.00141087940332022	T05C_vs_T05M	1.674
Genus	g_norank_f_norank_o_Candidatus_Abawacabacteria	0.00604882338432086	-3.08844819247017	0	0.00402333996911941	T05C_vs_T05M	-5.366
Genus	g_unclassified_p_Planctomycetota	0.000164840581088603	-4.67536300088255	0	0.00401093150866692	T05C_vs_T05M	-5.361
Genus	g_Hydrogenoanaerobacterium	0.0610453369034429	1.99111683524841	0.00591334091408495	0	T05C_vs_T05M	5.91
Genus	g_AqS1	0.665212243708593	-0.436452711799392	0.00188760217124269	0.00235745495977567	T05C_vs_T05M	-0.306
Genus	g_norank_f_Halobacteroidaceae	0.141313782164404	-1.51915331039741	0.00306088580576064	0.00709086128434019	T05C_vs_T05M	-1.186
Genus	g_norank_f_norank_o_norank_c_norank_p_WPS-2	0.0101630157630691	-2.85354924949794	0	0.00141344136903158	T05C_vs_T05M	-3.92
Genus	g_Pelolinea	0.0042435411253402	-3.24686183954514	0	0.00236536109849451	T05C_vs_T05M	-4.624
Genus	g_Vallitalea	0.00040117369734294	4.28350735936626	0.00377001810370237	0	T05C_vs_T05M	5.274
Genus	g_unclassified_o_Ectothiorhodospirales	0.159085461968927	-1.43719239159316	0.00211774703979623	0.0035359944938462	T05C_vs_T05M	-0.713
Genus	g_Intestinimonas	0.00183550687803035	3.61712465626012	0.00681919914107702	0	T05C_vs_T05M	6.113
Genus	g_SZB85	0.667724386444945	-0.432728221531329	0.00281977641446285	0.00329869624706804	T05C_vs_T05M	-0.219
Genus	g_unclassified_o_Fusobacteriales	0.0101197460780806	-2.78521117256408	0.00211458566835226	0.0112997733686437	T05C_vs_T05M	-2.364
Genus	g_Ornatilinea	0.474889299856381	0.722779403231148	0.00330824357837032	0.00236053603550367	T05C_vs_T05M	0.47
Genus	g_norank_f_Hyphomonadaceae	0.99636026523851	0.00459214455636369	0.00353577329048167	0.0035306254564659	T05C_vs_T05M	0.002
